"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.508221250584851 2 12 "GO:0001966" "thigmotaxis" 1
0 0.906425460231299 2 33 "GO:0001967" "suckling behavior" 1
0 0.913558322296279 6 10 "GO:0001969" "regulation of activation of membrane attack complex" 1
0 0.707299627861774 4 7 "GO:0001970" "positive regulation of activation of membrane attack complex" 1
0 0.616353518371199 4 31 "GO:0001973;GO:0035588" "G protein-coupled purinergic receptor signaling pathway" 1
0 0.882676062985751 3 105 "GO:0001974" "blood vessel remodeling" 1
0 0.921432421201791 2 110 "GO:0001975" "response to amphetamine" 1
0 0.998573790325037 2 49 "GO:0001976" "nervous system process involved in regulation of systemic arterial blood pressure" 1
0 0.313705574998684 3 41 "GO:0001977;GO:0003093" "renal system process involved in regulation of blood volume" 1
0 0.990890645174253 2 18 "GO:0001978;GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 1
0 0.964981433406597 2 12 "GO:0001980" "regulation of systemic arterial blood pressure by ischemic conditions" 1
0 0.945045900584417 5 8 "GO:0001982" "baroreceptor response to decreased systemic arterial blood pressure" 1
0 0.993030128244892 5 8 "GO:0001983" "baroreceptor response to increased systemic arterial blood pressure" 1
0 0.917196540284862 5 105 "GO:0001990;GO:0003044" "regulation of systemic arterial blood pressure mediated by a chemical signal" 1
0 0.939738576161823 3 27 "GO:0001991" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 1
0 0.883427385574263 2 12 "GO:0001992" "regulation of systemic arterial blood pressure by vasopressin" 1
0 0.931365049300889 4 24 "GO:0001993;GO:0003321" "regulation of systemic arterial blood pressure by norepinephrine-epinephrine" 1
0 0.964981433406597 2 12 "GO:0001994" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 1
0 0.921146431911745 5 13 "GO:0001996" "positive regulation of heart rate by epinephrine-norepinephrine" 1
0 0.947503402650961 4 14 "GO:0001997;GO:0003099" "positive regulation of the force of heart contraction by chemical signal" 1
0 0.0215170638761418 3 8 "GO:0001998" "angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure" 0.288938935237372
0 0.975873138906862 2 6 "GO:0001999;GO:0002001" "renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure" 1
0 0.782468218105073 4 20 "GO:0002002;GO:0002003" "regulation of angiotensin levels in blood" 1
0 0.070147767926468 2 187 "GO:0002011" "morphogenesis of an epithelial sheet" 0.558267257920041
0 0.99393731911886 3 22 "GO:0002016" "regulation of blood volume by renin-angiotensin" 1
0 1 2 5 "GO:0002018" "renin-angiotensin regulation of aldosterone production" 1
0 0.583411138568753 2 6 "GO:0002019" "regulation of renal output by angiotensin" 1
0 0.874818219091981 2 51 "GO:0002021" "response to dietary excess" 1
0 0.975873138906862 4 6 "GO:0002023" "reduction of food intake in response to dietary excess" 1
0 0.931365049300889 3 24 "GO:0002024" "diet induced thermogenesis" 1
0 0.707299627861774 3 7 "GO:0002025" "norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure" 1
0 0.99861813010617 2 79 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.999978865868624 5 299 "GO:0002027" "regulation of heart rate" 1
0 0.991033427898791 2 225 "GO:0002028" "regulation of sodium ion transport" 1
0 0.997770187211658 4 56 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 1
0 0.997446658361886 4 36 "GO:0002031" "G protein-coupled receptor internalization" 1
0 0.945045900584417 5 8 "GO:0002032" "desensitization of G protein-coupled receptor signaling pathway by arrestin" 1
0 0.0920419990723319 5 15 "GO:0002034;GO:0003072" "renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure" 0.625300119437403
0 0.993412466977083 2 12 "GO:0002035" "brain renin-angiotensin system" 1
0 0.629004721328955 2 20 "GO:0002036" "regulation of L-glutamate import across plasma membrane" 1
0 0.80053979274292 3 8 "GO:0002037" "negative regulation of L-glutamate import across plasma membrane" 1
0 0.583411138568753 2 6 "GO:0002038" "positive regulation of L-glutamate import across plasma membrane" 1
0 0.290718386136262 2 139 "GO:0002040" "sprouting angiogenesis" 0.997804766471965
0 0.305634948079204 8 45 "GO:0002042" "cell migration involved in sprouting angiogenesis" 1
0 0.288191601935481 4 18 "GO:0002043" "blood vessel endothelial cell proliferation involved in sprouting angiogenesis" 0.997804766471965
0 0.921146431911745 3 13 "GO:0002051" "osteoblast fate commitment" 1
0 0.736458066503162 3 74 "GO:0002052" "positive regulation of neuroblast proliferation" 1
0 0.999510853519105 3 155 "GO:0002062" "chondrocyte differentiation" 1
0 0.999822202860007 4 69 "GO:0002063" "chondrocyte development" 1
0 0.0113960494521322 2 1454 "GO:0002064" "epithelial cell development" 0.207861849060479
0 0.0417094862253689 4 1167 "GO:0002065;GO:0002066;GO:0030707" "columnar/cuboidal epithelial cell differentiation" 0.415511530347086
0 0.988761980487576 2 116 "GO:0002067" "glandular epithelial cell differentiation" 1
0 0.7994697133723 2 60 "GO:0002068" "glandular epithelial cell development" 1
0 0.725543402522429 5 12 "GO:0002069" "columnar/cuboidal epithelial cell maturation" 1
0 0.992092245035661 3 33 "GO:0002070" "epithelial cell maturation" 1
0 0.908919373624042 2 7 "GO:0002071" "glandular epithelial cell maturation" 1
0 0.80658206068448 2 51 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 1
0 0.998918048232027 3 11 "GO:0002074" "extraocular skeletal muscle development" 1
0 0.94689655416811 2 55 "GO:0002076" "osteoblast development" 1
0 0.164303888763984 3 62 "GO:0002082" "regulation of oxidative phosphorylation" 0.809993235351995
0 0.549794172876913 3 19 "GO:0002084;GO:0098734" "macromolecule depalmitoylation" 1
0 0.988673961382002 2 11 "GO:0002085;GO:0045608" "inhibition of neuroepithelial cell differentiation" 1
0 0.634791403279378 2 38 "GO:0002087;GO:0044065" "regulation of respiratory system process" 1
0 0.98995660673904 2 184 "GO:0002088" "lens development in camera-type eye" 1
0 0.65476947855784 2 54 "GO:0002089" "lens morphogenesis in camera-type eye" 1
0 0.815390746799805 3 113 "GO:0002090" "regulation of receptor internalization" 1
0 0.967357524725797 5 18 "GO:0002091" "negative regulation of receptor internalization" 1
0 0.537883409809804 4 69 "GO:0002092" "positive regulation of receptor internalization" 1
0 0.957512124362905 2 51 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 1
0 0.00661965864686631 3 18 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.154363582954008
0 0.477264799937236 2 16 "GO:0002115" "store-operated calcium entry" 1
0 0.99396488001142 2 66 "GO:0002118" "aggressive behavior" 1
0 0.0309276144880916 2 818 "GO:0002119" "nematode larval development" 0.364341539499596
0 0.947025973363395 3 30 "GO:0002121" "inter-male aggressive behavior" 1
0 0.999418555618841 2 12 "GO:0002125" "maternal aggressive behavior" 1
0 0.744265513633622 3 17 "GO:0002138" "retinoic acid biosynthetic process" 1
0 0.144013072257947 2 5 "GO:0002143" "tRNA wobble position uridine thiolation" 0.767707526807454
0 0.144013072257947 2 5 "GO:0002154" "thyroid hormone mediated signaling pathway" 0.767707526807454
0 0.288544447282899 2 10 "GO:0002155" "regulation of thyroid hormone mediated signaling pathway" 0.997804766471965
0 0.634992505881772 2 11 "GO:0002159" "desmosome assembly" 1
0 0.00352355657477247 3 1119 "GO:0002164" "larval development" 0.108457982141457
0 0.00482497546514945 2 2215 "GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048569;GO:0048707" "imaginal disc development" 0.132099472176438
0 0.125617688889253 2 173 "GO:0002168" "instar larval development" 0.745347850418468
0 0.947503402650961 2 14 "GO:0002175" "protein localization to paranode region of axon" 1
0 0.429779042721485 3 5 "GO:0002176" "male germ cell proliferation" 1
0 1 5 214 "GO:0002181" "cytoplasmic translation" 1
0 0.40997061857211 2 47 "GO:0002183" "cytoplasmic translational initiation" 1
0 0.945045900584417 4 8 "GO:0002190;GO:0002192;GO:0110017" "cap-independent translational initiation of linear mRNA" 1
0 0.634992505881772 3 11 "GO:0002191" "cap-dependent translational initiation" 1
0 0.00156813644564944 2 77 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.0623520920055849
0 0.124870541764043 2 29 "GO:0002204;GO:0002208;GO:0045190" "somatic recombination of immunoglobulin genes involved in immune response" 0.741393617390262
0 2.49501885628795e-05 4 321 "GO:0002218;GO:0002758" "activation of innate immune response" 0.00330504919092238
0 0.000702943229733961 3 123 "GO:0002220;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.0358507378902758
0 3.79446615321694e-05 2 191 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.00457262902263879
0 0.0373318793836729 2 54 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.400689927373044
0 0.947503402650961 2 14 "GO:0002227" "innate immune response in mucosa" 1
0 0.363444988034234 5 21 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 1
0 0.2907441612243 4 53 "GO:0002230" "positive regulation of defense response to virus by host" 0.997804766471965
0 0.551899353059864 2 8 "GO:0002232" "leukocyte chemotaxis involved in inflammatory response" 1
0 0.900234709940622 3 710 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.00451650583124799 2 7 "GO:0002238" "response to molecule of fungal origin" 0.127831184285194
0 0.265530879212158 3 214 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.997804766471965
0 0.769923143055383 5 15 "GO:0002246;GO:0090594" "inflammatory response to wounding" 1
0 0.551899353059864 4 8 "GO:0002248;GO:0097709" "connective tissue replacement involved in inflammatory response wound healing" 1
0 0.508792312591889 3 261 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.0133138728004126 2 1671 "GO:0002252" "immune effector process" 0.227300969650167
0 2.15069381455329e-05 3 741 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.00303909579794953
0 0.00928132551930525 2 293 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.19287652553377
0 0.0284194653486368 2 1283 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.345281467231784
0 0.967239045938168 2 9 "GO:0002265" "astrocyte activation involved in immune response" 1
0 0.823024957366619 2 28 "GO:0002279;GO:0002448;GO:0043303" "mast cell mediated immunity" 1
0 0.616353518371199 2 31 "GO:0002281" "macrophage activation involved in immune response" 1
0 0.18735915988338 2 187 "GO:0002285" "lymphocyte activation involved in immune response" 0.859158204457736
0 0.543595314519035 4 117 "GO:0002286" "T cell activation involved in immune response" 1
0 0.261921442638541 6 71 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.997804766471965
0 0.138751432326579 2 14 "GO:0002291" "T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell" 0.767707526807454
0 0.829119021568916 3 16 "GO:0002295;GO:0043373;GO:0072540" "T-helper cell lineage commitment" 1
0 0.0211325352248128 7 5 "GO:0002304;GO:0002305" "CD8-positive, gamma-delta intraepithelial T cell differentiation" 0.288938935237372
0 0.955113237751999 6 5 "GO:0002309" "T cell proliferation involved in immune response" 1
0 0.0118168304711606 5 77 "GO:0002312" "B cell activation involved in immune response" 0.211162622329981
0 0.0523351592103784 2 36 "GO:0002313" "mature B cell differentiation involved in immune response" 0.478104610738476
0 0.276146946874216 3 6 "GO:0002314" "germinal center B cell differentiation" 0.997804766471965
0 0.0318065681663553 4 22 "GO:0002315" "marginal zone B cell differentiation" 0.364341539499596
0 0.762012867508038 2 5 "GO:0002317" "plasma cell differentiation" 1
0 0.290132817941381 2 12 "GO:0002318" "myeloid progenitor cell differentiation" 0.997804766471965
0 0.495749979289356 4 27 "GO:0002320" "lymphoid progenitor cell differentiation" 1
0 0.290132817941381 2 12 "GO:0002322" "B cell proliferation involved in immune response" 0.997804766471965
0 0.996108128464389 5 23 "GO:0002323" "natural killer cell activation involved in immune response" 1
0 0.196350624799384 2 11 "GO:0002326" "B cell lineage commitment" 0.884492637951124
0 0.721082819394626 2 19 "GO:0002327" "immature B cell differentiation" 1
0 0.707299627861774 2 7 "GO:0002328" "pro-B cell differentiation" 1
0 0.634992505881772 2 11 "GO:0002329" "pre-B cell differentiation" 1
0 0.0635181174964198 2 50 "GO:0002335" "mature B cell differentiation" 0.530350726164888
0 0.583411138568753 2 6 "GO:0002339" "B cell selection" 1
0 0.936877599841107 3 19 "GO:0002347" "response to tumor cell" 1
0 0.284553619296251 6 8 "GO:0002349;GO:0002441;GO:0002553" "histamine secretion by mast cell" 0.997804766471965
0 0.203696221545129 3 13 "GO:0002351;GO:0002442" "serotonin production involved in inflammatory response" 0.903404053545152
0 0.883427385574263 2 12 "GO:0002357" "defense response to tumor cell" 1
0 0.322270272110025 2 37 "GO:0002360" "T cell lineage commitment" 1
0 0.408174051214459 3 9 "GO:0002361;GO:0045066" "CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation" 1
0 0.282178083320643 2 24 "GO:0002363" "alpha-beta T cell lineage commitment" 0.997804766471965
0 0.455784149519689 2 35 "GO:0002367" "cytokine production involved in immune response" 1
0 0.725543402522429 3 12 "GO:0002369;GO:0035743" "T cell cytokine production" 1
0 0.0723286088481417 2 82 "GO:0002377" "immunoglobulin production" 0.558267257920041
0 0.479939127247103 3 44 "GO:0002381" "immunoglobulin production involved in immunoglobulin-mediated immune response" 1
0 0.902854052798424 4 90 "GO:0002385;GO:0002251" "organ or tissue specific immune response" 1
0 1 3 7 "GO:0002396;GO:0002501" "MHC protein complex assembly" 1
0 1 8 5 "GO:0002397;GO:0002502" "peptide antigen assembly with MHC class I protein complex" 1
0 0.967239045938168 5 9 "GO:0002404;GO:0002406;GO:0002412" "antigen transcytosis by M cells in mucosal-associated lymphoid tissue" 1
0 0.566436375879714 2 39 "GO:0002407;GO:0036336" "dendritic cell migration" 1
0 0.975873138906862 2 6 "GO:0002408" "myeloid dendritic cell chemotaxis" 1
0 0.955113237751999 6 5 "GO:0002414;GO:0002415" "immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor" 1
0 1 2 7 "GO:0002418" "immune response to tumor cell" 1
0 0.975873138906862 2 6 "GO:0002426" "immunoglobulin production in mucosal tissue" 1
0 0.759596887462968 2 10 "GO:0002428;GO:0002477;GO:0002481;GO:0002480;GO:1904432;GO:1904434;GO:1904435;GO:1904437" "antigen processing and presentation of peptide antigen via MHC class Ib" 1
0 0.0162016664213777 3 172 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis" 0.254380010393768
0 0.998144994935513 3 62 "GO:0002437" "inflammatory response to antigenic stimulus" 1
0 0.987725309708098 2 29 "GO:0002438" "acute inflammatory response to antigenic stimulus" 1
0 0.996190745726543 2 13 "GO:0002439" "chronic inflammatory response to antigenic stimulus" 1
0 0.0844355934733551 4 119 "GO:0002440" "production of molecular mediator of immune response" 0.597819541661854
0 0.179981207296623 2 172 "GO:0002449" "lymphocyte mediated immunity" 0.849063887529267
0 0.579343827352901 5 26 "GO:0002455" "humoral immune response mediated by circulating immunoglobulin" 1
0 0.28049836194929 3 59 "GO:0002456" "T cell mediated immunity" 0.997804766471965
0 0.203696221545129 2 13 "GO:0002457" "T cell antigen processing and presentation" 0.903404053545152
0 0.203696221545129 2 13 "GO:0002467" "germinal center formation" 0.903404053545152
0 0.565402745632015 2 74 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.883427385574263 2 12 "GO:0002475" "antigen processing and presentation via MHC class Ib" 1
0 0.874289076356654 2 261 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of peptide antigen" 1
0 0.731046661633302 2 49 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 1
0 0.835758723273742 2 193 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.277358312894755 2 28 "GO:0002507" "tolerance induction" 0.997804766471965
0 0.276146946874216 2 6 "GO:0002513" "tolerance induction to self antigen" 0.997804766471965
0 0.144013072257947 5 5 "GO:0002519;GO:0032832;GO:0032834;GO:0043322;GO:0070239;GO:0070241;GO:2001190" "negative regulation of natural killer cell degranulation" 0.767707526807454
0 0.00484705890699769 3 1727 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.132099472176438
0 0.0712662621281554 3 712 "GO:0002521" "leukocyte differentiation" 0.558267257920041
0 0.284553619296251 2 8 "GO:0002522" "leukocyte migration involved in immune response" 0.997804766471965
0 0.442484290702565 2 22 "GO:0002523" "leukocyte migration involved in inflammatory response" 1
0 0.991274022936207 2 127 "GO:0002526" "acute inflammatory response" 1
0 0.045775882189452 2 47 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.437514545171818
0 0.00976981527981296 2 6 "GO:0002538" "arachidonic acid metabolite production involved in inflammatory response" 0.19287652553377
0 0.762012867508038 6 5 "GO:0002541" "activation of plasma proteins involved in acute inflammatory response" 1
0 0.908919373624042 2 7 "GO:0002543" "activation of blood coagulation via clotting cascade" 1
