"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 17 "GO:0090158" "endoplasmic reticulum membrane organization" 1
0 0.507056708891159 3 17 "GO:0090160" "Golgi to lysosome transport" 1
0 0.631663539625869 2 24 "GO:0090161" "Golgi ribbon formation" 1
0 0.741250091755097 4 151 "GO:0090162" "establishment of epithelial cell polarity" 1
0 0.616004941344869 2 23 "GO:0090163" "establishment of epithelial cell planar polarity" 1
0 0.283100576127186 3 8 "GO:0090164" "asymmetric Golgi ribbon formation" 1
0 1 2 13 "GO:0090166" "Golgi disassembly" 1
0 1 2 7 "GO:0090168" "Golgi reassembly" 1
0 0.12513198706547 3 65 "GO:0090169" "regulation of spindle assembly" 1
0 0.252642631197064 7 7 "GO:0090170" "regulation of Golgi inheritance" 1
0 0.993854928627406 2 334 "GO:0090174;GO:0048284;GO:0006906" "organelle fusion" 1
0 0.992946810299277 6 213 "GO:0090175" "regulation of establishment of planar polarity" 1
0 0.0111490962776115 3 22 "GO:0090176" "microtubule cytoskeleton organization involved in establishment of planar polarity" 0.383039440581474
0 0.220891874562898 2 6 "GO:0090177" "establishment of planar polarity involved in neural tube closure" 1
0 0.794391732055787 2 38 "GO:0090178;GO:0090179" "regulation of establishment of planar polarity involved in neural tube closure" 1
0 0.99609743478867 4 133 "GO:0090183;GO:0090184" "regulation of kidney development" 1
0 1 5 47 "GO:0090185" "negative regulation of kidney development" 1
0 1 4 20 "GO:0090186;GO:0090188" "regulation of pancreatic juice secretion" 1
0 1 2 5 "GO:0090187" "positive regulation of pancreatic juice secretion" 1
0 1 2 8 "GO:0090191" "negative regulation of branching involved in ureteric bud morphogenesis" 1
0 1 5 40 "GO:0090192;GO:0090193" "regulation of glomerulus development" 1
0 0.439488950747755 7 83 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 1
0 0.488949227956262 2 40 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 1
0 0.277326918809144 2 45 "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" 1
0 0.31231830393066 2 9 "GO:0090204" "protein localization to nuclear pore" 1
0 0.236085163446332 2 123 "GO:0090207" "regulation of triglyceride metabolic process" 1
0 0.690058248087043 6 58 "GO:0090208" "positive regulation of triglyceride metabolic process" 1
0 0.190299093665546 2 37 "GO:0090209" "negative regulation of triglyceride metabolic process" 1
0 1 3 5 "GO:0090210" "regulation of establishment of blood-brain barrier" 1
0 1 4 8 "GO:0090215;GO:0090217" "negative regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity" 1
0 0.599681294504775 2 22 "GO:0090219" "negative regulation of lipid kinase activity" 1
0 0.673147350811055 2 139 "GO:0090224;GO:0060236" "regulation of spindle organization" 1
0 1 2 9 "GO:0090230;GO:0090234" "regulation of centromere complex assembly" 1
0 1 3 27 "GO:0090231;GO:0090266;GO:1903504" "regulation of spindle checkpoint" 1
0 1 2 13 "GO:0090232;GO:1901978;GO:0090267" "positive regulation of cell cycle checkpoint" 1
0 0.109227772379248 2 14 "GO:0090235" "regulation of metaphase plate congression" 1
0 1 2 17 "GO:0090237" "regulation of arachidonic acid secretion" 1
0 1 4 12 "GO:0090238" "positive regulation of arachidonic acid secretion" 1
0 0.72479314063924 8 31 "GO:0090239" "regulation of histone H4 acetylation" 1
0 1 2 12 "GO:0090240" "positive regulation of histone H4 acetylation" 1
0 1 6 16 "GO:0090241;GO:2000619" "negative regulation of histone H4 acetylation" 1
0 1 3 6 "GO:0090242" "retinoic acid receptor signaling pathway involved in somitogenesis" 1
0 1 5 18 "GO:0090244" "Wnt signaling pathway involved in somitogenesis" 1
0 1 3 12 "GO:0090245" "axis elongation involved in somitogenesis" 1
0 1 2 5 "GO:0090249" "regulation of cell migration involved in somitogenic axis elongation" 1
0 1 2 23 "GO:0090251" "protein localization involved in establishment of planar polarity" 1
0 0.746787069466902 2 33 "GO:0090254" "cell elongation involved in imaginal disc-derived wing morphogenesis" 1
0 0.220891874562898 2 6 "GO:0090256" "regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis" 1
0 0.999935055978718 2 720 "GO:0090257" "regulation of muscle system process" 1
0 1 3 9 "GO:0090258" "negative regulation of mitochondrial fission" 1
0 1 3 24 "GO:0090259" "regulation of retinal ganglion cell axon guidance" 1
0 1 2 11 "GO:0090260" "negative regulation of retinal ganglion cell axon guidance" 1
0 1 6 15 "GO:0090261" "positive regulation of inclusion body assembly" 1
0 1 2 23 "GO:0090270" "regulation of fibroblast growth factor production" 1
0 1 4 10 "GO:0090271" "positive regulation of fibroblast growth factor production" 1
0 1 3 10 "GO:0090272" "negative regulation of fibroblast growth factor production" 1
0 1 2 18 "GO:0090273;GO:0090274" "regulation of somatostatin secretion" 1
0 1 5 7 "GO:0090275" "negative regulation of somatostatin secretion" 1
0 0.997720893551061 2 289 "GO:0090277" "positive regulation of peptide hormone secretion" 1
0 0.798316704005396 3 163 "GO:0090278" "negative regulation of peptide hormone secretion" 1
0 1 3 72 "GO:0090279" "regulation of calcium ion import" 1
0 1 7 47 "GO:0090280" "positive regulation of calcium ion import" 1
0 1 4 11 "GO:0090281" "negative regulation of calcium ion import" 1
0 1 2 6 "GO:0090283" "regulation of protein glycosylation in Golgi" 1
0 1 -1 8 "GO:0090286;GO:0043578;GO:0090292" "obsolete cytoskeletal anchoring at nuclear membrane" 1
0 0.999261670603354 4 833 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 0.986124070506247 2 407 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 1 2 5 "GO:0090289" "regulation of osteoclast proliferation" 1
0 0.31231830393066 6 9 "GO:0090296" "regulation of mitochondrial DNA replication" 1
0 1 2 8 "GO:0090297;GO:1901860" "positive regulation of mitochondrial DNA metabolic process" 1
0 0.994693931168695 2 177 "GO:0090303" "positive regulation of wound healing" 1
0 2.48604836743664e-09 4 399 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 8.45716824255761e-07
0 0.716403666512039 5 61 "GO:0090306" "spindle assembly involved in meiosis" 1
0 0.520935583108348 3 117 "GO:0090307" "mitotic spindle assembly" 1
0 0.646684160954443 2 25 "GO:0090308" "regulation of DNA methylation-dependent heterochromatin assembly" 1
0 1 2 18 "GO:0090309" "positive regulation of DNA methylation-dependent heterochromatin assembly" 1
0 0.638926704850568 2 107 "GO:0090311" "regulation of protein deacetylation" 1
0 0.646438320866644 4 81 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 1
0 1 2 9 "GO:0090315" "negative regulation of protein targeting to membrane" 1
0 0.611310674517453 4 386 "GO:0090316" "positive regulation of intracellular protein transport" 1
0 0.473128824503358 3 135 "GO:0090317" "negative regulation of intracellular protein transport" 1
0 0.935992145321179 2 66 "GO:0090322" "regulation of superoxide metabolic process" 1
0 0.136669890705914 3 16 "GO:0090324" "negative regulation of oxidative phosphorylation" 1
0 0.0550475032312293 2 67 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.974202923273297
0 0.0102243138129605 3 33 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.368275774008009
0 1 5 10 "GO:0090327" "negative regulation of locomotion involved in locomotory behavior" 1
0 0.794391732055787 2 38 "GO:0090328" "regulation of olfactory learning" 1
0 0.594161301270955 2 127 "GO:0090329" "regulation of DNA-dependent DNA replication" 1
0 1 3 54 "GO:0090330;GO:0034111;GO:0090331" "regulation of platelet aggregation" 1
0 0.502071198962403 6 41 "GO:0090335;GO:0090336" "regulation of brown fat cell differentiation" 1
0 0.594336486942108 4 75 "GO:0090342" "regulation of cell aging" 1
0 1 2 22 "GO:0090343" "positive regulation of cell aging" 1
0 0.802780670200701 2 39 "GO:0090344" "negative regulation of cell aging" 1
0 1 2 6 "GO:0090361" "regulation of platelet-derived growth factor production" 1
0 1 6 8 "GO:0090364" "regulation of proteasome assembly" 1
0 0.000472569384446233 3 10 "GO:0090365;GO:0090367" "regulation of mRNA modification" 0.0364450369197173
0 1 3 14 "GO:0090370" "negative regulation of cholesterol efflux" 1
0 1 2 22 "GO:0090381;GO:1901321" "regulation of heart induction" 1
0 0.945826269106982 2 70 "GO:0090382" "phagosome maturation" 1
0 1 8 11 "GO:0090383" "phagosome acidification" 1
0 0.674914298775854 5 27 "GO:0090385" "phagosome-lysosome fusion" 1
0 0.825950764528502 2 42 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 1
0 0.661092775907995 2 26 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 1
0 0.464266690910521 2 15 "GO:0090389" "phagosome-lysosome fusion involved in apoptotic cell clearance" 1
0 1 3 30 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 1
0 1 2 79 "GO:0090398" "cellular senescence" 1
0 0.582664379835155 2 21 "GO:0090399" "replicative senescence" 1
0 1 4 20 "GO:0090400" "stress-induced premature senescence" 1
0 1 2 10 "GO:0090403" "oxidative stress-induced premature senescence" 1
0 0.0107888694820903 3 1150 "GO:0090407" "organophosphate biosynthetic process" 0.382609135880307
0 1 5 12 "GO:0090427" "activation of meiosis" 1
0 0.121650555062665 4 30 "GO:0090435" "protein localization to nuclear envelope" 1
0 1 2 6 "GO:0090472" "dibasic protein processing" 1
0 1 2 5 "GO:0090480" "purine nucleotide-sugar transmembrane transport" 1
0 1 4 11 "GO:0090494;GO:0090493" "dopamine uptake" 1
0 2.71672123523017e-05 2 216 "GO:0090501" "RNA phosphodiester bond hydrolysis" 0.00378077038569532
0 0.00221977714261077 3 113 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 0.119231889209824
0 0.00109951676965955 3 64 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.0668812021809468
0 1 3 6 "GO:0090521" "glomerular visceral epithelial cell migration" 1
0 0.587598241120108 2 48 "GO:0090522;GO:0099022" "vesicle tethering" 1
0 1 4 30 "GO:0090527" "actin filament reorganization" 1
0 1 3 28 "GO:0090557" "establishment of endothelial intestinal barrier" 1
0 0.220891874562898 5 6 "GO:0090597" "nematode male tail mating organ morphogenesis" 1
0 0.409408046082553 3 244 "GO:0090598" "male anatomical structure morphogenesis" 1
0 1 2 10 "GO:0090611" "ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway" 1
0 0.0112597331471963 2 12 "GO:0090615" "mitochondrial mRNA processing" 0.383039440581474
0 0.0394370166862076 4 8 "GO:0090616;GO:0097222" "mitochondrial mRNA polyadenylation" 0.798422254866191
0 0.331773162829989 2 252 "GO:0090630" "activation of GTPase activity" 1
0 0.582664379835155 2 21 "GO:0090646" "mitochondrial tRNA processing" 1
0 1 3 17 "GO:0090647" "modulation of age-related behavioral decline" 1
0 0.0401601613226108 4 19 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.798422254866191
0 0.367232884196176 4 11 "GO:0090666;GO:0090670;GO:0090685;GO:1904874" "RNA localization to nucleus" 1
0 1 2 9 "GO:0090669" "telomerase RNA stabilization" 1
0 1 2 20 "GO:0090676" "calcium ion transmembrane transport via low voltage-gated calcium channel" 1
0 1 3 22 "GO:0090727" "positive regulation of brood size" 1
0 1 4 21 "GO:0093002;GO:1901244;GO:1902097" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus" 1
0 0.867962942350902 3 119 "GO:0097006" "regulation of plasma lipoprotein particle levels" 1
0 0.149482328189909 2 88 "GO:0097009" "energy homeostasis" 1
0 1 5 6 "GO:0097010" "eukaryotic translation initiation factor 4F complex assembly" 1
0 0.271168627740103 6 25 "GO:0097011;GO:0097012" "response to granulocyte macrophage colony-stimulating factor" 1
0 1 2 5 "GO:0097017" "renal protein absorption" 1
0 1 2 63 "GO:0097028" "dendritic cell differentiation" 1
0 1 3 11 "GO:0097029" "mature conventional dendritic cell differentiation" 1
0 0.393024580481829 2 12 "GO:0097039" "protein linear polyubiquitination" 1
0 1 2 8 "GO:0097049" "motor neuron apoptotic process" 1
0 1 3 17 "GO:0097050" "type B pancreatic cell apoptotic process" 1
0 1 2 5 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 1
0 0.365128097900014 3 143 "GO:0097061;GO:0106027" "neuron projection organization" 1
0 0.240561064022712 2 23 "GO:0097062" "dendritic spine maintenance" 1
0 0.136669890705914 2 16 "GO:0097064" "ncRNA export from nucleus" 1
0 0.844055821285793 4 113 "GO:0097066" "response to thyroid hormone" 1
0 1 2 60 "GO:0097067" "cellular response to thyroid hormone stimulus" 1
0 0.674914298775854 2 27 "GO:0097068;GO:1904386" "response to L-phenylalanine derivative" 1
0 1 2 9 "GO:0097069;GO:1904387" "cellular response to L-phenylalanine derivative" 1
0 1 2 11 "GO:0097070" "ductus arteriosus closure" 1
0 1 5 26 "GO:0097084" "vascular associated smooth muscle cell development" 1
0 1 3 12 "GO:0097089" "methyl-branched fatty acid metabolic process" 1
0 1 2 78 "GO:0097090;GO:0097105;GO:0099054" "presynaptic membrane organization" 1
0 0.109227772379248 2 14 "GO:0097091" "synaptic vesicle clustering" 1
0 1 2 48 "GO:0097094" "craniofacial suture morphogenesis" 1
0 1 2 9 "GO:0097101" "blood vessel endothelial cell fate specification" 1
0 1 2 6 "GO:0097102" "endothelial tip cell fate specification" 1
0 0.87528961066968 4 50 "GO:0097106;GO:0099084" "postsynaptic density organization" 1
0 1 4 26 "GO:0097107;GO:0098698;GO:1904861" "excitatory synapse assembly" 1
0 0.527153585938677 6 18 "GO:0097112" "gamma-aminobutyric acid receptor clustering" 1
0 1 2 21 "GO:0097113" "AMPA glutamate receptor clustering" 1
0 1 2 16 "GO:0097114" "NMDA glutamate receptor clustering" 1
0 1 5 10 "GO:0097116" "gephyrin clustering involved in postsynaptic density assembly" 1
0 1 2 8 "GO:0097117" "guanylate kinase-associated protein clustering" 1
0 0.546431837902792 2 19 "GO:0097118" "neuroligin clustering involved in postsynaptic membrane assembly" 1
0 1 6 18 "GO:0097119" "postsynaptic density protein 95 clustering" 1
0 0.519380436517659 5 92 "GO:0097120" "receptor localization to synapse" 1
0 0.612245021979141 2 77 "GO:0097150" "neuronal stem cell population maintenance" 1
0 0.71309050272636 2 30 "GO:0097151;GO:0098828" "modulation of inhibitory postsynaptic potential" 1
0 0.620764585785439 5 51 "GO:0097154" "GABAergic neuron differentiation" 1
0 1 2 9 "GO:0097155" "fasciculation of sensory neuron axon" 1
0 1 2 30 "GO:0097156" "fasciculation of motor neuron axon" 1
0 0.999972316657366 3 369 "GO:0097164" "ammonium ion metabolic process" 1
0 1 2 12 "GO:0097167" "circadian regulation of translation" 1
0 1 2 5 "GO:0097176" "epoxide metabolic process" 1
0 1 2 27 "GO:0097178" "ruffle assembly" 1
0 1 3 40 "GO:0097186" "amelogenesis" 1
0 1 3 11 "GO:0097187" "dentinogenesis" 1
0 0.278044907637563 2 631 "GO:0097190" "apoptotic signaling pathway" 1
0 0.0749548638065099 3 204 "GO:0097191" "extrinsic apoptotic signaling pathway" 1
0 0.228520326931997 3 363 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 0.327739412413255 2 115 "GO:0097194" "execution phase of apoptosis" 1
0 0.31231830393066 2 9 "GO:0097195" "pilomotor reflex" 1
0 1 7 34 "GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 0.104053084264014 6 28 "GO:0097202" "activation of cysteine-type endopeptidase activity" 1
0 0.69905707039788 4 59 "GO:0097205" "renal filtration" 1
0 0.661092775907995 2 26 "GO:0097206" "nephrocyte filtration" 1
0 1 2 19 "GO:0097210;GO:0097211" "response to gonadotropin-releasing hormone" 1
0 1 4 7 "GO:0097212;GO:0097213" "regulation of lysosomal membrane permeability" 1
0 1 4 5 "GO:0097214;GO:1904592;GO:1904764;GO:1990832" "chaperone-mediated autophagy translocation complex disassembly" 1
0 0.112992319060658 2 387 "GO:0097237" "cellular response to toxic substance" 1
0 1 4 12 "GO:0097240" "chromosome attachment to the nuclear envelope" 1
0 0.72479314063924 2 31 "GO:0097242" "amyloid-beta clearance" 1
0 1 2 5 "GO:0097252" "oligodendrocyte apoptotic process" 1
0 1 3 19 "GO:0097264" "self proteolysis" 1
0 1 2 14 "GO:0097267" "omega-hydroxylase P450 pathway" 1
0 1 2 5 "GO:0097272" "ammonium homeostasis" 1
0 0.362011365339973 2 31 "GO:0097284" "hepatocyte apoptotic process" 1
0 0.00652738046388313 8 10 "GO:0097296;GO:2001269" "activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway" 0.264114491457121
0 1 2 6 "GO:0097298" "regulation of nucleus size" 1
0 0.0726848721205339 2 55 "GO:0097300" "programmed necrotic cell death" 1
0 0.880522377665128 2 971 "GO:0097305" "response to alcohol" 1
0 0.567933732179629 2 275 "GO:0097306" "cellular response to alcohol" 1
0 0.921155095293015 2 61 "GO:0097320" "plasma membrane tubulation" 1
0 1 2 12 "GO:0097324" "melanocyte migration" 1
0 0.54896681686097 4 346 "GO:0097327" "response to antineoplastic agent" 1
0 1 2 25 "GO:0097329" "response to antimetabolite" 1
0 0.527153585938677 4 18 "GO:0097332;GO:0097338" "response to antipsychotic drug" 1
0 1 7 31 "GO:0097340;GO:0097341" "zymogen inhibition" 1
0 0.582664379835155 3 21 "GO:0097345;GO:1902110" "positive regulation of mitochondrial membrane permeability involved in apoptotic process" 1
