delta.rank,pval,level,nseqs,term,name,p.adj
0,1,3,5,GO:2000321,positive regulation of T-helper 17 cell differentiation,1
0,0.887088899,3,33,GO:2000322,regulation of glucocorticoid receptor signaling pathway,1
0,1,4,15,GO:2000323,negative regulation of glucocorticoid receptor signaling pathway,1
0,0.603470491,2,14,GO:2000324,positive regulation of glucocorticoid receptor signaling pathway,1
0,1,-1,8,GO:2000327,obsolete positive regulation of nuclear receptor transcription coactivator activity,1
0,1,2,7,GO:2000328,regulation of T-helper 17 cell lineage commitment,1
0,1,2,5,GO:2000329,negative regulation of T-helper 17 cell lineage commitment,1
0,0.818163066,2,68,GO:2000331,regulation of terminal button organization,1
0,1,4,6,GO:2000332;GO:2000334,regulation of blood microparticle formation,1
0,0.795261829,3,24,GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,1
0,1,2,5,GO:2000342,negative regulation of chemokine (C-X-C motif) ligand 2 production,1
0,1,2,11,GO:2000343,positive regulation of chemokine (C-X-C motif) ligand 2 production,1
0,1,5,10,GO:2000344,positive regulation of acrosome reaction,1
0,0.766319286,2,22,GO:2000345,regulation of hepatocyte proliferation,1
0,1,3,6,GO:2000346,negative regulation of hepatocyte proliferation,1
0,0.448211014,7,9,GO:2000347,positive regulation of hepatocyte proliferation,1
0,1,3,17,GO:2000359,regulation of binding of sperm to zona pellucida,1
0,0.405676646,3,95,GO:2000369,regulation of clathrin-dependent endocytosis,1
0,0.570601883,2,46,GO:2000370,positive regulation of clathrin-dependent endocytosis,1
0,1,5,22,GO:2000381,negative regulation of mesoderm development,1
0,0.318050655,3,31,GO:2000382,positive regulation of mesoderm development,1
0,1,4,12,GO:2000383;GO:2000384,regulation of ectoderm development,1
0,0.327242611,2,6,GO:2000394,positive regulation of lamellipodium morphogenesis,1
0,0.61576619,2,66,GO:2000403,positive regulation of lymphocyte migration,1
0,0.309315744,3,44,GO:2000406,positive regulation of T cell migration,1
0,0.516521366,3,11,GO:2000407,regulation of T cell extravasation,1
0,1,4,6,GO:2000409;GO:2000451,positive regulation of T cell extravasation,1
0,1,8,23,GO:2000434,regulation of protein neddylation,1
0,1,2,6,GO:2000435,negative regulation of protein neddylation,1
0,1,5,9,GO:2000437,regulation of monocyte extravasation,1
0,0.992002642,3,73,GO:2000463,positive regulation of excitatory postsynaptic potential,1
0,1,2,16,GO:2000465,regulation of glycogen (starch) synthase activity,1
0,1,3,11,GO:2000466,negative regulation of glycogen (starch) synthase activity,1
0,1,5,9,GO:2000467,positive regulation of glycogen (starch) synthase activity,1
0,0.83789488,5,50,GO:2000479,regulation of cAMP-dependent protein kinase activity,1
0,0.410519741,8,8,GO:2000480,negative regulation of cAMP-dependent protein kinase activity,1
0,0.603470491,6,14,GO:2000481,positive regulation of cAMP-dependent protein kinase activity,1
0,1,2,9,GO:2000501;GO:2000503,regulation of natural killer cell chemotaxis,1
0,1,3,5,GO:2000523,regulation of T cell costimulation,1
0,1,3,6,GO:2000535,regulation of entry of bacterium into host cell,1
0,1,3,28,GO:2000542,negative regulation of gastrulation,1
0,0.524327146,2,43,GO:2000543,positive regulation of gastrulation,1
0,1,6,5,GO:2000553,positive regulation of T-helper 2 cell cytokine production,1
0,0.654638809,2,137,GO:2000573,positive regulation of DNA biosynthetic process,1
0,0.901078974,3,35,GO:2000574,regulation of microtubule motor activity,1
0,0.808360443,3,25,GO:2000576,positive regulation of microtubule motor activity,1
0,1,3,8,GO:2000583,regulation of platelet-derived growth factor receptor-alpha signaling pathway,1
0,1,2,11,GO:2000587,negative regulation of platelet-derived growth factor receptor-beta signaling pathway,1
0,1,6,13,GO:2000589;GO:0035793;GO:1900238;GO:2000591,regulation of metanephric mesenchymal cell migration,1
0,1,2,6,GO:2000609;GO:2000611,regulation of thyroid hormone generation,1
0,0.459421222,2,24,GO:2000615,regulation of histone H3-K9 acetylation,1
0,1,10,5,GO:2000620,positive regulation of histone H4-K16 acetylation,1
0,0.370255454,2,7,GO:2000625;GO:2000627,regulation of miRNA catabolic process,1
0,0.781268471,6,23,GO:2000628,regulation of miRNA metabolic process,1
0,1,2,5,GO:2000629,negative regulation of miRNA metabolic process,1
0,0.576379282,2,13,GO:2000630,positive regulation of miRNA metabolic process,1
0,1,2,6,GO:2000631,regulation of pre-miRNA processing,1
0,1,5,6,GO:2000634;GO:2000635,regulation of primary miRNA processing,1
0,1,2,7,GO:2000638,regulation of SREBP signaling pathway,1
0,1,2,5,GO:2000639,negative regulation of SREBP signaling pathway,1
0,0.483493607,2,10,GO:2000646,positive regulation of receptor catabolic process,1
0,0.641550932,3,102,GO:2000648,positive regulation of stem cell proliferation,1
0,0.964148319,3,103,GO:2000649,regulation of sodium ion transmembrane transporter activity,1
0,0.887088899,2,33,GO:2000650;GO:1902306,negative regulation of sodium ion transmembrane transport,1
0,1,5,7,GO:2000653,regulation of genetic imprinting,1
0,0.410519741,2,8,GO:2000670,positive regulation of dendritic cell apoptotic process,1
0,1,2,22,GO:2000671,regulation of motor neuron apoptotic process,1
0,1,2,13,GO:2000675,negative regulation of type B pancreatic cell apoptotic process,1
0,0.926892031,2,110,GO:2000677,regulation of transcription regulatory region DNA binding,1
0,0.969935085,5,53,GO:2000678,negative regulation of transcription regulatory region DNA binding,1
0,0.570601883,3,46,GO:2000679,positive regulation of transcription regulatory region DNA binding,1
0,1,4,7,GO:2000683,regulation of cellular response to X-ray,1
0,0.928936032,2,40,GO:2000696,regulation of epithelial cell differentiation involved in kidney development,1
0,0.576379282,4,13,GO:2000697;GO:0003340,negative regulation of epithelial cell differentiation involved in kidney development,1
0,1,2,19,GO:2000698,positive regulation of epithelial cell differentiation involved in kidney development,1
0,1,5,6,GO:2000705,regulation of dense core granule biogenesis,1
0,1,3,8,GO:2000721,positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,1
0,1,2,8,GO:2000722,regulation of cardiac vascular smooth muscle cell differentiation,1
0,0.937743292,3,42,GO:2000726,negative regulation of cardiac muscle cell differentiation,1
0,0.599853625,3,48,GO:2000727,positive regulation of cardiac muscle cell differentiation,1
0,0.941642823,2,237,GO:2000736,regulation of stem cell differentiation,1
0,0.321074719,3,87,GO:2000737,negative regulation of stem cell differentiation,1
0,0.973662878,2,55,GO:2000738,positive regulation of stem cell differentiation,1
0,1,3,13,GO:2000739,regulation of mesenchymal stem cell differentiation,1
0,1,3,9,GO:2000741,positive regulation of mesenchymal stem cell differentiation,1
0,1,3,7,GO:2000742;GO:2000744,regulation of anterior head development,1
0,0.928936032,2,40,GO:2000765,regulation of cytoplasmic translation,1
0,0.547438314,4,12,GO:2000766,negative regulation of cytoplasmic translation,1
0,1,3,9,GO:2000767,positive regulation of cytoplasmic translation,1
0,0.628830106,4,15,GO:2000773,negative regulation of cellular senescence,1
0,0.561271862,2,29,GO:2000781,positive regulation of double-strand break repair,1
0,0.871732569,6,76,GO:2000785,regulation of autophagosome assembly,1
0,0.516521366,3,11,GO:2000786,positive regulation of autophagosome assembly,1
0,1,2,18,GO:2000794,regulation of epithelial cell proliferation involved in lung morphogenesis,1
0,0.335943988,3,32,GO:2000807,regulation of synaptic vesicle clustering,1
0,0.632331372,2,33,GO:2000810,regulation of bicellular tight junction assembly,1
0,1,5,7,GO:2000819,regulation of nucleotide-excision repair,1
0,1,6,7,GO:2000820,negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,1
0,1,4,9,GO:2000821,regulation of grooming behavior,1
0,1,2,8,GO:2000825,positive regulation of androgen receptor activity,1
0,0.99939714,6,112,GO:2000826,regulation of heart morphogenesis,1
0,1,5,9,GO:2000828,regulation of parathyroid hormone secretion,1
0,0.784859532,3,64,GO:2000831,regulation of steroid hormone secretion,1
0,1,4,10,GO:2000832,negative regulation of steroid hormone secretion,1
0,1,5,34,GO:2000833,positive regulation of steroid hormone secretion,1
0,1,4,7,GO:2000843,regulation of testosterone secretion,1
0,0.928936032,2,40,GO:2000846,regulation of corticosteroid hormone secretion,1
0,1,5,7,GO:2000847;GO:2000850,negative regulation of corticosteroid hormone secretion,1
0,1,2,23,GO:2000848,positive regulation of corticosteroid hormone secretion,1
0,1,3,27,GO:2000849,regulation of glucocorticoid secretion,1
0,1,2,15,GO:2000851,positive regulation of glucocorticoid secretion,1
0,1,6,17,GO:2000852,regulation of corticosterone secretion,1
0,0.576379282,4,13,GO:2000855;GO:2000858,regulation of aldosterone secretion,1
0,1,2,8,GO:2000857,positive regulation of mineralocorticoid secretion,1
0,0.628830106,2,15,GO:2000864,regulation of estradiol secretion,1
0,1,2,10,GO:2000870,regulation of progesterone secretion,1
0,1,2,5,GO:2000872,positive regulation of progesterone secretion,1
0,1,6,28,GO:2000969,positive regulation of AMPA receptor activity,1
0,1,3,12,GO:2000977,regulation of forebrain neuron differentiation,1
0,1,4,14,GO:2000981;GO:0045632,negative regulation of mechanoreceptor differentiation,1
0,1,2,6,GO:2000983,regulation of ATP citrate synthase activity,1
0,1,2,8,GO:2000987,positive regulation of behavioral fear response,1
0,1,2,19,GO:2001015,negative regulation of skeletal muscle cell differentiation,1
0,1,3,19,GO:2001016,positive regulation of skeletal muscle cell differentiation,1
0,0.333696665,2,161,GO:2001022,positive regulation of response to DNA damage stimulus,1
0,0.597961487,4,292,GO:2001023,regulation of response to drug,1
0,0.981417319,2,90,GO:2001024,negative regulation of response to drug,1
0,0.736299142,2,59,GO:2001026,regulation of endothelial cell chemotaxis,1
0,0.941728947,2,43,GO:2001028,positive regulation of endothelial cell chemotaxis,1
0,1,2,7,GO:2001029,regulation of cellular glucuronidation,1
0,1,2,20,GO:2001032,regulation of double-strand break repair via nonhomologous end joining,1
0,1,3,10,GO:2001034,positive regulation of double-strand break repair via nonhomologous end joining,1
0,0.909686285,2,105,GO:2001038;GO:1901031;GO:1903205,regulation of response to reactive oxygen species,1
0,0.842841585,2,28,GO:2001039,negative regulation of cellular response to drug,1
0,0.862310599,2,30,GO:2001044,regulation of integrin-mediated signaling pathway,1
0,1,3,12,GO:2001046,positive regulation of integrin-mediated signaling pathway,1
0,0.721576998,2,39,GO:2001053,regulation of mesenchymal cell apoptotic process,1
0,0.561271862,3,29,GO:2001054,negative regulation of mesenchymal cell apoptotic process,1
0,1,3,7,GO:2001055,positive regulation of mesenchymal cell apoptotic process,1
0,1,6,5,GO:2001109;GO:2001111,regulation of lens epithelial cell proliferation,1
0,1,2,5,GO:2001137,positive regulation of endocytic recycling,1
0,0.414973589,4,22,GO:2001138;GO:2001140,positive regulation of phospholipid transport,1
0,1,4,9,GO:2001166;GO:2001168,regulation of histone H2B ubiquitination,1
0,0.370255454,2,7,GO:2001188,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,1
0,0.516521366,2,11,GO:2001198;GO:2001200,regulation of dendritic cell differentiation,1
0,0.459421222,5,24,GO:2001212,regulation of vasculogenesis,1
0,0.916961121,3,107,GO:2001222,regulation of neuron migration,1
0,1,2,20,GO:2001223,negative regulation of neuron migration,1
0,1,3,31,GO:2001224,positive regulation of neuron migration,1
0,1,2,10,GO:2001225,regulation of chloride transport,1
0,1,4,7,GO:2001241,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,1
0,1,2,12,GO:2001245,regulation of phosphatidylcholine biosynthetic process,1
0,0.327242611,2,6,GO:2001256,regulation of store-operated calcium entry,1
0,0.999912187,4,402,GO:2001257,regulation of cation channel activity,1
0,0.768791065,2,81,GO:2001258,negative regulation of cation channel activity,1
0,0.962014644,3,147,GO:2001259,positive regulation of cation channel activity,1
0,1,2,13,GO:2001260,regulation of semaphorin-plexin signaling pathway,1
0,0.750349027,3,21,GO:2001270,regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis,1
0,1,2,9,GO:2001286,regulation of caveolin-mediated endocytosis,1
0,1,2,6,GO:2001293,malonyl-CoA metabolic process,1
0,0.331538853,-1,88,GO:0000060,obsolete protein import into nucleus,
0,0.985154125,2,2762,GO:0000122;GO:0045892,negative regulation of transcription,
0,0.997538463,3,207,GO:0000184,nuclear-transcribed mRNA catabolic process,
0,1,3,115,GO:0000288,nuclear-transcribed mRNA catabolic process,
0,1,3,59,GO:0000291;GO:0043928,nuclear-transcribed mRNA catabolic process,
0,1,3,8,GO:0000294,nuclear-transcribed mRNA catabolic process,
0,1,2,11,GO:0000301,retrograde transport,
0,1,4,12,GO:0000335;GO:0000337,regulation of transposition,
0,0.781311787,8,44,GO:0000380,alternative mRNA splicing,
0,0.599138183,2,260,GO:0000381,regulation of alternative mRNA splicing,
0,0.715061732,3,19,GO:0000394;GO:0006388,RNA splicing,
0,1,9,15,GO:0000447,endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA,
0,1,3,5,GO:0000448,cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA,
0,1,4,10,GO:0000459;GO:0000467,exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA,
0,1,3,5,GO:0000461,endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA,
0,1,3,56,GO:0000462,maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA,
0,1,2,20,GO:0000463,maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA,
0,1,2,37,GO:0000466,maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA,
0,1,2,7,GO:0000480,endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA,
0,0.770345782,4,43,GO:0000715,nucleotide-excision repair,
0,1,2,8,GO:0001867,complement activation,
0,1,4,10,GO:0001868;GO:0001869,regulation of complement activation,
0,0.406905721,2,36,GO:0001963,synaptic transmission,
0,0.281293703,7,5,GO:0002304;GO:0002305,CD8-positive,
0,0.108989561,3,9,GO:0002361;GO:0045066,CD4-positive,
0,0.516521366,3,11,GO:0006003,fructose 2,
0,1,3,62,GO:0006120,mitochondrial electron transport,
0,1,6,12,GO:0006121,mitochondrial electron transport,
0,1,6,29,GO:0006122,mitochondrial electron transport,
0,0.852897647,4,29,GO:0006123;GO:0019646,mitochondrial electron transport,
0,0.370255454,5,7,GO:0006269,DNA replication,
0,0.2001467,5,13,GO:0006285;GO:0045008,base-excision repair,
0,1,2,8,GO:0006287,base-excision repair,
0,1,3,32,GO:0006293,nucleotide-excision repair,
0,1,4,42,GO:0006294,nucleotide-excision repair,
0,1,6,5,GO:0006295,nucleotide-excision repair,
0,1,2,55,GO:0006296;GO:0033683,nucleotide-excision repair,
0,1,2,32,GO:0006297,nucleotide-excision repair,
0,0.81069091,3,404,GO:0006352;GO:0006367,DNA-templated transcription,
